"030806160009";3;2321;"2016-01-18";1;"1015";2;0;0;2;1;2;511;0;0;0;700;2;6;01;5;1;1;1;1;0;0;00;1;02;00;;3;04;"09";3;0;1;0;1;1;500;2;1;1;"-805763,486";"-1070603,251";"-805763,486";"-1070603,251";"-805774,992";"-1070594,771";"";"";"";"silnice3.tøídy";"2321";"1233A1531233A138";"1,011298";"Souhlasnýsesmìremúseku";"Pomalý";"";"";"ULS_20050701UIR-ADR_410";"2"
"030806160010";6;;"2016-01-18";1;"1430";2;0;0;2;1;2;204;0;0;0;650;2;5;01;6;1;1;1;1;0;0;00;2;02;00;;3;39;"07";1;1;1;0;1;5;50;2;1;1;"-807199,348";"-1072198,55";"-807199,348";"-1072198,55";"-807199,365";"-1072198,728";"Rokycany";"Madlonova";"";"místníkomunikace";"";"371577";"0,118928";"Opaènýkesmìruúseku";"Pomalý";"559717";"538531";"SN_20050929UIR-ADR_410";"1"
"030806160011";8;;"2016-01-19";2;"0101";9;0;0;1;1;2;204;0;0;1;300;5;6;01;2;7;1;1;1;0;0;00;3;01;00;;3;39;"08";12;1;1;0;1;5;300;2;1;1;"-795405,014";"-1052118,029";"-795510,903";"-1051930,44";"-795522,133";"-1051884,658";"";"";"";"silnice3.tøídy";"23314";"1232A0141232A086";"2,262683";"Souhlasnýsesmìremúseku";"Pomalý";"";"";"ULS_20050701UIR-ADR_410";"2"
"030806160012";3;180;"2016-01-21";4;"2005";3;0;4;1;1;2;204;0;0;2;1100;2;5;01;1;6;1;1;8;0;0;00;2;01;00;;3;39;"07";3;1;1;0;1;3;1000;2;1;1;"-813946,02";"-1069090,881";"-813946,02";"-1069090,881";"-813938,951";"-1069096,379";"";"";"";"silnice2.tøídy";"180";"1846313";"";"Opaènýkesmìruúseku";"Pomalý";"559130";"";"GN_V0.1UIR-ADR_410";"2"
"030806160013";6;;"2016-01-25";1;"0920";2;0;0;2;1;2;504;0;0;0;1000;2;3;01;1;1;1;0;2;0;0;10;1;02;00;;5;19;"07";3;0;1;0;1;5;0;3;1;1;"-812886,863";"-1072072,387";"-812886,863";"-1072072,387";"-812878,486";"-1072093,551";"";"";"";"místníkomunikace";"";"2843302";"";"";"Pomalý";"559792";"";"GN_V0.1UIR-ADR_410";"2"
"030806160014";3;2341;"2016-01-25";1;"1515";9;0;0;2;1;2;511;0;0;0;2000;2;3;01;1;1;1;1;8;0;0;00;2;01;00;;3;23;"14";3;1;1;0;1;3;2000;2;1;1;"-799701,844";"-1070737,164";"-799701,844";"-1070737,164";"-799695,401";"-1070739,256";"";"";"";"silnice3.tøídy";"2341";"1828307";"";"Opaènýkesmìruúseku";"Pomalý";"559814";"";"GN_V0.1UIR-ADR_410";"2"
"030806160015";6;;"2016-01-26";2;"0855";9;0;0;1;2;2;204;0;0;1;0;2;9;01;1;1;1;1;1;3;3;00;4;01;10;6;13;00;"";1;1;0;0;1;5;0;8;1;1;"-807014,053";"-1073004,097";"-807014,053";"-1073004,097";"-807008,973";"-1072995,527";"Rokycany";"Dukelská";"";"místníkomunikace";"";"374237";"";"Souhlasnýsesmìremúseku";"Pomalý";"559717";"538159";"GN_V0.1UIR-ADR_410";"1"
"030806160016";6;;"2016-01-28";4;"2150";3;0;6;2;1;2;204;0;0;0;1810;2;3;01;6;6;1;1;1;0;0;00;3;01;00;;3;39;"14";3;1;1;0;1;5;1800;2;1;1;"-802654,285";"-1078248,729";"-802642,997";"-1078212,179";"-802627,797";"-1078173,603";"Mirošov";"UNádraží";"";"místníkomunikace";"";"753548";"0,424127";"Souhlasnýsesmìremúseku";"Pomalý";"559997";"537420";"SN_20050929UIR-ADR_410";"1"
"030806160017";2;183;"2016-01-29";5;"0750";5;0;0;2;4;0;100;0;0;0;320;2;3;01;1;1;1;1;1;0;0;00;3;01;00;;3;44;"11";1;0;1;0;1;1;300;2;1;1;"-809895,293";"-1074949,554";"-809895,293";"-1074949,554";"-809891,135";"-1074961,523";"";"";"";"silnice2.tøídy";"183";"1233A0581233A059";"1,599158";"Opaènýkesmìruúseku";"Pomalý";"";"";"ULS_20050701UIR-ADR_410";"2"
"030806160018";2;605;"2016-01-30";6;"0930";9;0;0;2;1;2;204;0;0;0;500;2;3;01;1;1;1;1;8;0;0;00;2;01;00;;3;37;"03";1;1;1;0;1;3;500;3;1;1;"-801472,323";"-1070870,085";"-801472,859";"-1070853,484";"-801472,914";"-1070853,391";"";"";"";"silnice2.tøídy";"605";"1314185";"";"Souhlasnýsesmìremúseku";"Pomalý";"541176";"";"GN_V0.1UIR-ADR_410";"2"
"030806160019";2;183;"2016-02-02";2;"1658";5;0;0;2;4;0;100;0;0;0;370;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;39;"08";1;0;1;0;1;1;350;2;1;1;"-811504,254";"-1076054,687";"-811504,254";"-1076054,687";"-811490,761";"-1076074,765";"";"";"";"silnice2.tøídy";"183";"1233B0101233A058";"0,5175";"Opaènýkesmìruúseku";"Pomalý";"";"";"ULS_20050701UIR-ADR_410";"2"
"030806160020";2;232;"2016-02-03";3;"0635";9;0;0;1;2;2;511;0;0;1;0;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;13;00;"";1;0;0;0;1;1;0;8;1;1;"-806718,848";"-1070597,48";"-806718,848";"-1070597,48";"-806720,847";"-1070597,992";"";"";"";"silnice2.tøídy";"232";"975310";"";"Souhlasnýsesmìremúseku";"Pomalý";"560057";"";"GN_V0.1UIR-ADR_410";"2"
"030806160021";2;605;"2016-02-09";2;"0815";1;1;0;1;1;2;405;0;0;1;3200;2;3;01;1;1;1;1;1;3;3;00;4;02;19;3;3;04;"12";3;0;1;1;1;31;3100;2;1;1;"-797179,897";"-1069163,718";"-797186,859";"-1069122,483";"-797186,958";"-1069122,23";"";"";"";"silnice2.tøídy";"605";"2359642";"";"Souhlasnýsesmìremúseku";"Pomalý";"560014";"";"GN_V0.1UIR-ADR_410";"2"
"030806160022";3;11724;"2016-02-09";2;"1540";1;4;0;1;1;2;503;0;0;2;800;2;1;01;1;1;1;1;1;3;4;07;5;02;19;6;3;39;"06";1;0;1;0;1;12;500;2;1;1;"-804015,977";"-1076589,992";"-804056,677";"-1076614,091";"-804061,582";"-1076616,177";"Hrádek";"Rokycanská";"";"silnice3.tøídy";"11724";"754003";"";"Opaènýkesmìruúseku";"Pomalý";"559822";"";"GN_V0.1UIR-ADR_410";"1"
"030806160023";6;;"2016-02-10";3;"1100";2;0;0;2;1;2;504;0;0;0;120;1;1;01;1;1;1;0;0;0;0;10;1;02;00;;3;60;"06";1;0;1;0;1;5;20;3;1;1;"-807642,388";"-1072448,616";"-807642,388";"-1072448,616";"-807642,073";"-1072448,669";"Rokycany";"";"";"místníkomunikace";"";"1372904";"";"Souhlasnýsesmìremúseku";"Pomalý";"559717";"";"GN_V0.1UIR-ADR_410";"1"
"030806160024";3;1183;"2016-02-11";4;"2120";9;0;0;1;1;2;205;0;0;1;400;2;1;01;1;6;1;1;1;3;3;00;4;01;11;3;3;47;"98";1;0;1;0;1;14;400;2;1;1;"-794701,583";"-1067823,452";"-794688,73";"-1067817,561";"-794688,757";"-1067817,586";"";"";"";"silnice3.tøídy";"1183";"3094749";"";"Souhlasnýsesmìremúseku";"Pomalý";"560014";"537527";"GN_V0.1UIR-ADR_410";"2"
"030806160025";3;11732;"2016-02-16";2;"0315";9;0;0;2;1;9;511;0;0;0;500;2;3;01;1;6;1;1;8;0;0;00;2;01;00;;3;12;"03";1;0;1;0;1;3;500;2;5;1;"-806312,03";"-1075773,145";"-806312,03";"-1075773,145";"-806311,135";"-1075771,547";"";"";"";"silnice3.tøídy";"11732";"2211A1591233A142";"2,41987";"Opaènýkesmìruúseku";"Pomalý";"";"";"ULS_20050701UIR-ADR_410";"2"
"030806160026";2;117;"2016-02-19";5;"1945";5;0;0;2;4;0;100;0;0;0;500;2;3;01;1;6;1;1;1;0;0;00;1;01;00;;3;39;"10";3;0;1;0;1;1;500;2;1;1;"-798004,778";"-1075420,273";"-798004,778";"-1075420,273";"-797989,561";"-1075454,924";"";"";"";"silnice2.tøídy";"117";"1234A0261234A027";"1,0026";"Souhlasnýsesmìremúseku";"Pomalý";"";"";"ULS_20050701UIR-ADR_410";"2"
"030806160027";2;234;"2016-02-24";3;"1115";3;0;6;2;1;2;511;0;0;0;2300;2;8;01;5;1;1;1;1;3;3;00;3;01;00;;6;62;"02";2;0;1;0;1;3;300;3;1;1;"-802012,822";"-1061483,881";"-802023,533";"-1061487,095";"-802023,428";"-1061488,98";"Skomelno";"";"";"silnice2.tøídy";"234";"952240";"";"Opaènýkesmìruúseku";"Pomalý";"566845";"";"GN_V0.1UIR-ADR_410";"1"
"030806160028";8;;"2016-02-25";4;"1640";3;0;2;2;1;2;504;0;0;0;50;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;47;"15";12;0;1;0;1;5;50;2;1;1;"-793739,579";"-1061478,74";"-793739,579";"-1061478,74";"";"";"ZBIROH";"";"";"";"";"";"";"";"";"";"";"GN_V0.1UIR-ADR_410";"1"
"030806160029";3;23210;"2016-02-26";5;"0740";4;0;0;1;3;2;100;1;0;0;300;2;1;01;1;1;1;1;1;0;0;00;2;01;00;;5;32;"03";2;0;1;0;1;1;300;2;1;1;"-804427,994";"-1062265,768";"-804427,994";"-1062265,768";"-804427,927";"-1062265,668";"Pøívìtice";"";"";"silnice3.tøídy";"23210";"1828175";"";"Opaènýkesmìruúseku";"Pomalý";"560111";"";"GN_V0.1UIR-ADR_410";"1"
"030806160030";2;233;"2016-02-27";6;"1340";7;3;0;2;1;2;414;0;0;0;600;2;1;01;1;1;1;1;1;3;3;03;1;02;00;;3;39;"11";1;0;1;1;1;1;500;4;1;1;"-810678,71";"-1064872,574";"-810678,71";"-1064872,574";"-810678,405";"-1064870,447";"SEDLECKO";"";"";"silnice2.tøídy";"233";"346172";"0,037475";"Souhlasnýsesmìremúseku";"Pomalý";"540722";"";"SN_20050929UIR-ADR_410";"1"
"030806160031";2;605;"2016-02-29";1;"0535";5;0;0;2;4;0;100;0;0;0;120;2;3;01;3;6;3;1;1;0;0;00;3;01;00;;3;07;"15";1;0;1;0;1;1;100;2;1;1;"-810514,858";"-1071905,781";"-810514,858";"-1071905,781";"-810521,053";"-1071915,135";"";"";"";"silnice2.tøídy";"605";"1233A092041233A155";"2,64248";"Souhlasnýsesmìremúseku";"Pomalý";"";"";"ULS_20050701UIR-ADR_410";"2"
"030806160032";6;;"2016-03-01";2;"0930";3;0;6;2;1;2;511;0;0;0;20;6;3;01;1;1;1;1;1;0;0;00;1;01;00;;5;43;"87";3;0;1;0;1;5;0;3;1;1;"-795000,216";"-1054777,164";"-795000,216";"-1054777,164";"-794996,633";"-1054781,067";"Ostrovec";"";"";"místníkomunikace";"";"317065";"0,075883";"Opaènýkesmìruúseku";"Pomalý";"566993";"";"SN_20050929UIR-ADR_410";"1"
"030806160033";1;27;"2016-03-06";0;"0945";9;0;0;2;1;2;201;0;0;0;800;2;3;01;1;1;3;1;1;0;0;00;1;01;00;;3;39;"08";12;1;1;0;1;1;800;2;1;1;"-818951,453";"-1050902,006";"-818951,453";"-1050902,006";"-818954,241";"-1050895,493";"";"";"";"silnice1.tøídy";"27";"1825155";"";"Opaènýkesmìruúseku";"Pomalý";"559351";"";"GN_V0.1UIR-ADR_410";"2"
"030806160034";6;;"2016-03-07";1;"1415";1;2;0;2;1;2;403;0;0;0;600;2;1;01;1;1;1;1;1;3;3;00;4;02;10;6;3;32;"02";1;0;1;0;1;5;200;2;1;1;"-806854,245";"-1073427,148";"-806860,695";"-1073436,822";"-806860,623";"-1073437,122";"Rokycany";"BoženyNìmcové";"";"místníkomunikace";"";"375761";"0,001094";"Opaènýkesmìruúseku";"Pomalý";"559717";"538060";"SN_20050929UIR-ADR_410";"1"
"030806160035";2;183;"2016-03-09";3;"0520";1;2;0;1;1;2;405;0;0;1;800;2;3;01;1;6;1;1;1;3;5;00;5;02;19;2;7;35;"12";3;0;1;1;1;13;400;3;1;1;"-808165,5";"-1071445,364";"-808165,5";"-1071445,364";"-808158,916";"-1071446,464";"";"";"";"silnice2.tøídy";"183";"1233A092031233A15406";"1,08993";"Opaènýkesmìruúseku";"Pomalý";"";"";"ULS_20050701UIR-ADR_410";"2"
"030806160036";2;183;"2016-03-09";3;"1840";5;0;0;2;4;0;100;0;0;0;420;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;39;"14";1;0;1;0;1;1;400;2;1;1;"-810502,231";"-1075215,1";"-810494,168";"-1075232,3";"-810493,347";"-1075233,966";"";"";"";"silnice2.tøídy";"183";"1233A0581233A059";"0,932321";"Opaènýkesmìruúseku";"Pomalý";"";"";"ULS_20050701UIR-ADR_410";"2"
"030806160037";2;232;"2016-03-10";4;"0635";5;0;0;2;4;0;100;0;0;0;100;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;32;"08";1;0;1;1;1;1;100;2;1;1;"-805214,284";"-1064388,165";"-805214,284";"-1064388,165";"-805222,278";"-1064391,572";"";"";"";"silnice2.tøídy";"232";"1233A0721233A073";"0,910223";"Souhlasnýsesmìremúseku";"Pomalý";"";"";"ULS_20050701UIR-ADR_410";"2"
"030806160038";3;11723;"2016-03-13";0;"1730";3;0;9;2;1;2;205;0;0;0;500;2;3;01;1;1;1;1;8;0;0;00;3;01;00;;3;32;"06";1;1;1;0;1;1;200;2;1;1;"-795735,754";"-1075916,232";"-795735,754";"-1075916,232";"-795764,205";"-1075937,378";"Strašice";"";"";"místníkomunikace";"";"383147";"0,063825";"Opaènýkesmìruúseku";"Pomalý";"560162";"";"SN_20050929UIR-ADR_410";"1"
"030806160039";2;183;"2016-03-13";0;"1845";5;0;0;2;4;0;100;0;0;0;200;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;5;47;"12";3;0;1;0;1;1;200;2;1;1;"-808245,728";"-1074350,569";"-808245,728";"-1074350,569";"-808245,331";"-1074350,887";"";"";"";"silnice2.tøídy";"183";"1233A0591233A09201";"1,069155";"Opaènýkesmìruúseku";"Pomalý";"";"";"ULS_20050701UIR-ADR_410";"2"
"030806160040";2;234;"2016-03-17";4;"2100";9;0;0;1;1;2;511;0;0;1;10;2;1;01;1;6;1;1;1;0;0;00;3;01;00;;3;39;"96";1;1;1;0;1;3;10;2;1;1;"-796180,851";"-1064038,228";"-796180,851";"-1064038,228";"-796181,083";"-1064036,778";"";"";"";"silnice2.tøídy";"234";"2359575";"";"Souhlasnýsesmìremúseku";"Pomalý";"566861";"";"GN_V0.1UIR-ADR_410";"2"
"030806160041";2;232;"2016-03-19";6;"1620";9;0;0;2;1;2;205;0;0;0;350;2;3;01;1;1;1;1;8;0;0;00;3;01;00;;3;04;"10";1;1;1;0;1;3;300;3;1;1;"-806799,367";"-1056758,067";"-806799,367";"-1056758,067";"-806794,327";"-1056759,181";"";"";"";"silnice2.tøídy";"232";"1231A0361231A037";"0,623399";"Opaènýkesmìruúseku";"Pomalý";"";"";"ULS_20050701UIR-ADR_410";"2"
"030806160042";6;;"2016-03-19";6;"1115";2;0;0;2;1;2;504;0;0;0;100;1;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;32;"07";1;0;1;0;1;5;40;2;1;1;"-802395,616";"-1080021,291";"-802395,616";"-1080021,291";"-802394,767";"-1080025,875";"";"";"";"místníkomunikace";"";"2843454";"";"Opaènýkesmìruúseku";"Pomalý";"559997";"";"GN_V0.1UIR-ADR_410";"2"
"030806160043";3;11724;"2016-03-21";1;"0100";3;0;6;2;1;2;511;0;0;0;650;2;1;01;1;4;1;1;8;0;0;00;3;01;00;;3;39;"09";1;0;1;1;1;3;600;2;1;1;"-804431,342";"-1075597,512";"-804431,342";"-1075597,512";"-804432,369";"-1075596,774";"KamennýÚjezd";"";"";"místníkomunikace";"";"382521";"0,005879";"Opaènýkesmìruúseku";"Pomalý";"541150";"";"SN_20050929UIR-ADR_410";"1"
"030806160044";3;23515;"2016-03-20";0;"1552";3;0;1;1;1;2;511;0;0;1;150;2;1;01;1;1;1;1;1;0;0;00;3;01;00;;3;39;"95";1;0;1;0;1;1;150;2;1;1;"-795880,478";"-1055477,945";"-795880,478";"-1055477,945";"-795880,672";"-1055476,84";"";"";"";"silnice3.tøídy";"23515";"1827980";"";"Souhlasnýsesmìremúseku";"Pomalý";"566993";"";"GN_V0.1UIR-ADR_410";"2"
"030806160045";2;605;"2016-03-21";1;"2330";5;0;0;2;4;0;100;0;0;0;70;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;7;26;"04";3;0;1;0;1;1;50;4;1;1;"-803766,438";"-1071752,495";"-803766,438";"-1071752,495";"-803771,602";"-1071741,477";"";"";"";"silnice2.tøídy";"605";"1233A0221233A016";"1,317756";"Opaènýkesmìruúseku";"Pomalý";"";"";"ULS_20050701UIR-ADR_410";"2"
"030806160046";6;;"2016-04-01";5;"0730";1;3;0;2;1;2;504;0;0;0;170;2;3;01;3;1;1;1;1;0;0;00;1;02;00;;3;39;"11";1;0;1;0;1;5;20;2;1;1;"-792550,64";"-1061550,409";"-792550,64";"-1061550,409";"-792554,225";"-1061538,651";"Zbiroh";"Masarykovonámìstí";"";"místníkomunikace";"";"336907";"0,094756";"Souhlasnýsesmìremúseku";"Pomalý";"560260";"539643";"SN_20050929UIR-ADR_410";"1"
"030806160047";2;233;"2016-04-04";1;"1428";1;2;0;2;1;2;501;0;0;0;150;2;1;01;1;1;1;1;1;0;0;00;3;02;00;;5;40;"05";3;0;1;1;1;1;0;3;1;1;"-811595,399";"-1065030,709";"-811595,399";"-1065030,709";"-811580,742";"-1065026,716";"";"";"";"silnice2.tøídy";"233";"1233A0811233A08201";"1,006654";"Souhlasnýsesmìremúseku";"Pomalý";"";"";"ULS_20050701UIR-ADR_410";"2"
"030806160048";3;11727;"2016-04-05";2;"1420";9;0;0;1;2;2;511;0;0;1;5;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;13;00;"";1;0;0;0;1;1;5;8;1;1;"-802436,149";"-1075905,077";"-802436,149";"-1075905,077";"-802436,195";"-1075903,096";"PAVLOVSKO";"";"";"místníkomunikace";"";"382958";"0,054132";"Souhlasnýsesmìremúseku";"Pomalý";"559776";"";"SN_20050929UIR-ADR_410";"1"
"030806160049";6;;"2016-04-05";2;"1630";9;0;0;1;2;0;511;0;0;1;5;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;13;00;"";1;0;0;0;1;5;5;8;1;1;"-806144,926";"-1073618,681";"-806144,926";"-1073618,681";"-806137,429";"-1073617,224";"Rokycany";"Podstarouhutí";"";"místníkomunikace";"";"376448";"0,103851";"";"Pomalý";"559717";"538868";"SN_20050929UIR-ADR_410";"1"
"030806160050";3;11724;"2016-04-10";0;"1300";3;0;3;2;1;2;511;0;0;0;280;2;1;01;1;1;1;1;1;0;0;00;2;01;00;;3;39;"05";1;0;1;1;1;1;200;2;1;1;"-804706,681";"-1075087,613";"-804706,681";"-1075087,613";"-804706,533";"-1075089,399";"Hrádek";"Zamostem";"";"místníkomunikace";"";"381164";"0,39609";"Souhlasnýsesmìremúseku";"Pomalý";"559822";"537152";"SN_20050929UIR-ADR_410";"1"
"030806160051";2;235;"2016-04-11";1;"1615";9;0;0;1;1;8;205;0;0;1;300;2;1;01;1;1;1;1;8;0;0;00;2;01;00;;3;31;"01";1;1;1;0;2;3;300;2;5;1;"-793614,891";"-1059611,742";"-793614,891";"-1059611,742";"-793590,284";"-1059603,651";"";"";"";"silnice2.tøídy";"235";"1828522";"";"Souhlasnýsesmìremúseku";"Pomalý";"560260";"539511";"GN_V0.1UIR-ADR_410";"2"
"030806160052";6;;"2016-04-12";2;"0630";3;0;9;2;1;2;504;0;0;0;100;1;1;01;1;1;1;1;1;0;0;00;3;01;00;;5;62;"11";3;0;1;0;1;5;0;3;1;1;"-796124,996";"-1069625,803";"-796124,996";"-1069625,803";"-796123,597";"-1069625,171";"Mýto";"LetnáII";"";"místníkomunikace";"";"2844289";"";"Souhlasnýsesmìremúseku";"Pomalý";"560014";"537551";"GN_V0.1UIR-ADR_410";"1"
"030806160053";6;;"2016-04-12";2;"1805";4;0;0;1;1;6;412;0;0;1;0;2;1;01;1;1;1;1;1;3;5;01;1;01;00;;3;31;"95";1;0;1;0;1;5;0;3;4;1;"-804117,072";"-1076297,651";"-804110,111";"-1076290,689";"-804110,012";"-1076290,586";"Hrádek";"1.máje";"";"místníkomunikace";"";"2846069";"";"Souhlasnýsesmìremúseku";"Pomalý";"559822";"536831";"GN_V0.1UIR-ADR_410";"1"
"030806160054";6;;"2016-04-15";5;"2240";1;3;0;1;1;2;403;0;0;1;150;2;1;01;1;4;1;1;1;3;3;00;4;02;10;6;3;02;"00";1;0;1;0;1;5;50;2;1;1;"-806873,099";"-1073615,034";"-806873,099";"-1073615,034";"-806872,001";"-1073615,334";"Rokycany";"Barákova";"";"místníkomunikace";"";"376683";"";"Souhlasnýsesmìremúseku";"Pomalý";"559717";"539317";"GN_V0.1UIR-ADR_410";"1"
"030806160055";2;235;"2016-04-17";0;"0335";5;0;0;2;4;0;100;0;0;0;215;2;3;01;3;7;1;1;1;0;0;00;1;01;00;;3;47;"15";1;0;1;0;1;1;200;3;1;1;"-793436,541";"-1059869,678";"-793436,541";"-1059869,678";"-793439,469";"-1059871,933";"";"";"";"silnice2.tøídy";"235";"1234A0691232A018";"0,580665";"Souhlasnýsesmìremúseku";"Pomalý";"";"";"ULS_20050701UIR-ADR_410";"2"
"030806160056";2;232;"2016-04-17";0;"1220";1;3;0;1;1;2;413;0;0;2;600;2;3;01;3;1;1;1;1;3;3;00;4;02;19;3;5;39;"07";3;0;1;1;1;32;250;3;1;1;"-806815,502";"-1057385";"-806815,502";"-1057385";"-806813,545";"-1057384,802";"";"";"";"silnice2.tøídy";"232";"950451";"";"Souhlasnýsesmìremúseku";"Pomalý";"566837";"";"GN_V0.1UIR-ADR_410";"2"
"030806160057";8;;"2016-04-18";1;"1120";2;0;0;2;1;2;504;0;0;0;30;5;3;06;1;1;1;0;8;0;0;10;1;02;00;;3;39;"08";13;0;1;0;1;5;0;2;1;1;"-806957,811";"-1072335,598";"-806957,811";"-1072335,598";"-806951,841";"-1072328,753";"Rokycany";"Soukenická";"";"místníkomunikace";"";"715865";"0,171015";"Souhlasnýsesmìremúseku";"Pomalý";"559717";"539023";"SN_20050929UIR-ADR_410";"1"
"030806160058";2;183;"2016-04-19";2;"0745";1;3;0;2;1;2;403;0;0;0;2300;2;1;01;1;1;1;1;1;3;3;00;5;02;19;7;3;39;"08";1;0;1;0;1;31;800;2;1;1;"-808108,411";"-1071170,525";"-808108,411";"-1071170,525";"-808105,296";"-1071171,135";"";"";"";"silnice2.tøídy";"183";"1233A154061233A15405";"0,27449";"Opaènýkesmìruúseku";"Pomalý";"";"";"ULS_20050701UIR-ADR_410";"2"
"030806160059";2;233;"2016-04-19";2;"0710";1;3;0;2;1;2;402;0;0;0;900;2;1;01;1;1;1;1;1;3;3;00;5;02;19;6;3;39;"05";1;0;1;0;1;21;500;2;1;2;"-808095,428";"-1064221,826";"-808095,428";"-1064221,826";"-808095,36";"-1064223,733";"Všenice";"";"";"silnice2.tøídy";"233";"345180";"1,124596";"Opaènýkesmìruúseku";"Pomalý";"566799";"";"SN_20050929UIR-ADR_410";"1"
"030806160060";6;;"2016-04-20";3;"1400";3;0;2;2;1;2;504;0;0;0;490;2;1;01;1;1;1;1;1;0;0;08;1;02;00;;5;35;"08";3;0;1;0;1;5;10;3;1;1;"-804398,042";"-1075806,507";"-804398,042";"-1075806,507";"-804399,903";"-1075811,87";"Hrádek";"Okružní";"";"místníkomunikace";"";"383059";"";"Souhlasnýsesmìremúseku";"Pomalý";"559822";"536971";"GN_V0.1UIR-ADR_410";"1"
"030806160061";3;11730;"2016-04-20";3;"2035";5;0;0;2;4;0;100;0;0;0;220;2;1;01;1;2;1;1;1;0;0;00;1;01;00;;5;39;"06";1;0;1;0;1;3;200;3;1;1;"-805733,116";"-1077967,382";"-805733,116";"-1077967,382";"-805730,829";"-1077962,64";"";"";"";"silnice3.tøídy";"11730";"2211A0542211A161";"2,488482";"Opaènýkesmìruúseku";"Pomalý";"";"";"ULS_20050701UIR-ADR_410";"2"
"030806160062";3;11732;"2016-04-21";4;"1245";3;0;9;2;1;2;505;0;0;0;950;2;1;01;1;1;1;1;1;3;5;00;1;02;00;;3;17;"06";1;0;1;0;1;3;800;4;1;1;"-806540,107";"-1073894,738";"-806550,817";"-1073904,377";"-806551,07";"-1073904,506";"Rokycany";"Zeyerova";"";"silnice3.tøídy";"11732";"2636586";"";"Souhlasnýsesmìremúseku";"Pomalý";"559717";"539422";"GN_V0.1UIR-ADR_410";"1"
"030806160063";3;11727;"2016-04-21";4;"1445";9;0;0;1;2;2;511;0;0;1;5;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;13;00;"";1;0;0;0;1;3;5;8;1;1;"-804271,619";"-1074950,118";"-804271,084";"-1074951,189";"-804271,37";"-1074954,602";"";"";"";"silnice3.tøídy";"11727";"1474071";"";"Opaènýkesmìruúseku";"Pomalý";"559822";"537152";"GN_V0.1UIR-ADR_410";"2"
"030806160064";6;;"2016-04-22";5;"1120";1;2;0;2;1;2;501;0;0;0;220;2;1;01;1;1;1;1;1;0;0;00;3;02;00;;7;62;"13";9;0;1;0;1;5;0;3;1;1;"-806834,782";"-1072939,934";"-806834,782";"-1072939,934";"-806837,995";"-1072938,549";"Rokycany";"";"";"místníkomunikace";"";"745410";"0,011381";"";"Pomalý";"559717";"";"SN_20050929UIR-ADR_410";"1"
"030806160065";6;;"2016-04-23";6;"0620";2;0;0;2;1;9;511;0;0;0;800;2;1;01;1;1;1;1;1;0;0;10;1;03;00;;3;39;"03";1;0;1;1;1;5;400;2;5;1;"-807263,18";"-1073438,005";"-807239,617";"-1073447,108";"-807239,374";"-1073448,045";"Rokycany";"BoženyNìmcové";"";"místníkomunikace";"";"1672415";"";"Opaènýkesmìruúseku";"Pomalý";"559717";"538060";"GN_V0.1UIR-ADR_410";"1"
"030806160066";6;;"2016-04-23";6;"1645";3;0;1;1;1;2;511;0;0;1;400;6;3;05;4;3;1;1;8;0;0;08;3;01;00;;3;35;"11";1;0;1;0;1;5;400;2;1;1;"-805987,295";"-1064284,566";"-805987,295";"-1064284,566";"-805997,35";"-1064288,082";"";"";"";"místníkomunikace";"";"1794175";"";"";"Pomalý";"559733";"";"GN_V0.1UIR-ADR_410";"2"
"030806160067";3;1783;"2016-04-24";0;"1453";5;0;0;2;4;0;100;0;0;0;110;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;39;"10";3;0;1;0;1;1;100;2;1;1;"-802544,657";"-1082618,535";"-802544,657";"-1082618,535";"-802533,135";"-1082609,544";"";"";"";"silnice3.tøídy";"1783";"2212A0642212A065";"0,455631";"Opaènýkesmìruúseku";"Pomalý";"";"";"ULS_20050701UIR-ADR_410";"2"
"030806160068";3;11719;"2016-04-25";1;"2025";5;0;0;2;4;0;100;0;0;0;120;2;1;01;1;2;1;1;1;0;0;00;1;01;00;;3;02;"95";1;0;1;0;1;1;100;2;1;1;"-793346,529";"-1072189,255";"-793346,529";"-1072189,255";"-793313,568";"-1072195,854";"";"";"";"silnice3.tøídy";"11719";"1234A0221234B009";"1,835188";"Souhlasnýsesmìremúseku";"Pomalý";"";"";"ULS_20050701UIR-ADR_410";"2"
