"040606210434";3;24712;"2021-05-07";5;"1215";0;0;0;2;2;2;504;0;0;0;550;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;13;00;"";1;0;0;0;1;3;50;8;1;1;"";"";"-759092,63";"-996079,926";"-759092,245";"-996079,665";"";"";"";"silnice3.tøídy";"24712";"3085294";"";"Opaènýkesmìruúseku";"Pomalý";"565016";"";"GN_V0.1UIR-ADR_410";"2"
"040606210435";6;;"2021-05-07";5;"1430";3;0;9;2;1;2;508;0;0;0;60;2;1;01;1;1;1;1;3;0;0;00;1;01;00;;7;10;"12";9;0;1;0;1;5;0;3;1;1;"-762891,836";"-992597,317";"-763134,835";"-992590,328";"-763135,071";"-992590,47";"";"";"";"místníkomunikace";"";"763729";"";"Opaènýkesmìruúseku";"Pomalý";"565229";"";"GN_V0.1UIR-ADR_410";"2"
"040606210436";6;;"2021-05-07";5;"1345";1;3;0;2;1;2;409;0;0;0;550;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;3;12;"02";1;0;1;0;1;5;200;3;1;1;"-750329,522";"-1004481,718";"-750329,522";"-1004481,718";"-750319,886";"-1004467,383";"RoudnicenadLabem";"Neklanova";"";"místníkomunikace";"";"175397";"";"Souhlasnýsesmìremúseku";"Pomalý";"565555";"268151";"GN_V0.1UIR-ADR_410";"1"
"040606210437";1;15;"2021-05-08";6;"1110";1;4;0;2;1;2;503;0;0;0;600;2;1;01;1;1;1;1;1;3;3;00;5;02;19;6;3;47;"06";1;0;1;0;1;12;300;2;1;1;"";"";"-738656,628";"-985872,819";"-738656,532";"-985872,883";"";"";"";"silnice1.tøídy";"15";"787390";"";"Opaènýkesmìruúseku";"Pomalý";"565814";"";"GN_V0.1UIR-ADR_410";"2"
"040606210438";2;260;"2021-05-08";6;"1315";1;2;0;2;1;2;501;0;0;0;70;1;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"09";1;0;1;0;1;3;20;4;1;1;"-742922,45";"-985860,755";"-742922,45";"-985860,755";"-742911,258";"-985855,429";"HABØINA";"";"";"silnice2.tøídy";"260";"787397";"";"Opaènýkesmìruúseku";"Pomalý";"565814";"";"GN_V0.1UIR-ADR_410";"1"
"040606210439";2;260;"2021-05-08";6;"1905";3;0;1;2;1;2;508;0;0;0;300;2;1;01;1;1;1;1;1;0;0;00;3;01;00;;3;39;"05";1;0;1;1;1;3;300;2;1;1;"-742288,402";"-987168,985";"-742288,402";"-987168,985";"-742275,43";"-987160,15";"";"";"";"silnice2.tøídy";"260";"787485";"";"Opaènýkesmìruúseku";"Pomalý";"565814";"";"GN_V0.1UIR-ADR_410";"2"
"040606210440";2;247;"2021-05-08";6;"2320";5;0;0;2;4;0;100;0;0;0;150;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;47;"05";1;0;1;0;1;1;150;3;1;1;"";"";"-761294,353";"-996966,118";"-761292,384";"-996965,358";"";"";"";"silnice2.tøídy";"247";"163328";"";"Opaènýkesmìruúseku";"Pomalý";"565598";"";"GN_V0.1UIR-ADR_410";"2"
"040606210441";6;;"2021-05-09";0;"0960";2;0;0;2;1;0;508;0;0;0;100;2;1;03;1;1;1;0;2;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-756053,375";"-991895,33";"-756053,375";"-991895,33";"-756053,774";"-991889,848";"Litomìøice";"Želetická";"";"místníkomunikace";"";"762199";"";"Souhlasnýsesmìremúseku";"Pomalý";"564567";"266019";"GN_V0.1UIR-ADR_410";"1"
"040606210442";6;;"2021-05-09";0;"1240";9;0;0;2;1;2;205;0;0;0;100;2;1;01;1;1;1;2;1;2;0;00;5;01;10;6;2;97;"06";1;1;1;0;1;5;100;2;1;1;"-755916,739";"-991164,249";"-755916,739";"-991164,249";"-755913,332";"-991163,76";"Litomìøice";"MariePomocné";"";"místníkomunikace";"";"736099";"";"";"Pomalý";"564567";"";"GN_V0.1UIR-ADR_410";"1"
"040606210443";6;;"2021-05-09";0;"1230";9;0;0;2;2;2;508;0;0;0;2;2;1;01;1;1;1;0;0;0;0;00;1;01;00;;13;00;"";1;0;0;0;1;5;2;8;1;1;"-750396,197";"-1002331,203";"-750396,197";"-1002331,203";"";"";"";"";"";"";"";"";"";"";"";"";"";"GN_V0.1UIR-ADR_410";"2"
"040606210444";1;15;"2021-05-09";0;"2215";5;0;0;2;4;0;100;0;0;0;300;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;39;"17";1;0;1;0;1;3;300;2;1;1;"-750042,646";"-989856,994";"-750042,646";"-989856,994";"-750040,37";"-989824,683";"";"";"";"silnice1.tøídy";"15";"147768";"";"Souhlasnýsesmìremúseku";"Pomalý";"546780";"";"GN_V0.1UIR-ADR_410";"2"
"040606210445";6;;"2021-05-10";1;"0715";5;0;0;2;4;0;100;0;0;0;100;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;08;"10";2;0;1;0;1;5;100;3;1;1;"-744159,916";"-996043,181";"-744159,916";"-996043,181";"-744173,585";"-996027,366";"";"";"";"místníkomunikace";"";"160364";"";"Souhlasnýsesmìremúseku";"Pomalý";"";"";"GN_V0.1UIR-ADR_410";"2"
"040606210446";2;260;"2021-05-10";1;"1250";1;2;0;2;1;2;502;0;0;0;200;2;1;01;1;1;1;1;1;0;0;00;3;02;00;;3;21;"15";3;0;1;0;1;1;100;2;1;1;"-746180,821";"-982448,6";"-746180,821";"-982448,6";"-746172,546";"-982437,166";"";"";"";"silnice2.tøídy";"260";"137941";"";"Souhlasnýsesmìremúseku";"Pomalý";"";"";"GN_V0.1UIR-ADR_410";"2"
"040606210447";2;261;"2021-05-10";1;"1360";1;4;0;2;1;0;508;0;0;0;120;2;1;01;1;1;1;1;1;3;3;00;7;02;19;6;3;13;"03";3;0;1;0;1;21;20;2;1;1;"";"";"-756551,994";"-990585,069";"-756552,113";"-990585,778";"Litomìøice";"NaValech";"";"silnice2.tøídy";"261";"750625";"";"Opaènýkesmìruúseku";"Pomalý";"564567";"264482";"GN_V0.1UIR-ADR_410";"1"
"040606210448";1;15;"2021-05-10";1;"1530";1;3;0;2;1;2;403;0;0;0;1700;2;1;01;1;1;1;1;1;3;3;00;4;02;19;6;3;47;"07";1;0;1;0;1;24;300;2;1;1;"-756216,869";"-991220,742";"-756213,105";"-991213,753";"-756213,019";"-991213,85";"Litomìøice";"Mezibraní";"";"silnice1.tøídy";"15";"150539";"";"Souhlasnýsesmìremúseku";"Pomalý";"564567";"264458";"GN_V0.1UIR-ADR_410";"1"
"040606210449";3;24049;"2021-05-10";1;"1847";1;4;0;1;1;2;503;0;0;2;1200;2;1;01;1;1;1;1;1;0;0;00;1;03;00;;3;39;"03";1;0;1;0;1;1;350;2;1;1;"-745829,256";"-1003675,173";"-745829,256";"-1003675,173";"-745829,951";"-1003671,225";"";"";"";"silnice3.tøídy";"24049";"172728";"";"Souhlasnýsesmìremúseku";"Pomalý";"";"";"GN_V0.1UIR-ADR_410";"2"
"040606210450";3;24618;"2021-05-10";1;"2000";9;0;0;2;1;2;511;0;0;0;205;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;2;97;"04";1;1;1;0;1;1;200;2;1;1;"-750546,739";"-1004013,11";"-750546,739";"-1004013,11";"-750547,193";"-1004010,212";"RoudnicenadLabem";"Hornická";"";"silnice3.tøídy";"24618";"173603";"";"Opaènýkesmìruúseku";"Pomalý";"565555";"267716";"GN_V0.1UIR-ADR_410";"1"
"040606210451";1;15;"2021-05-10";1;"2200";3;0;9;2;1;2;508;0;0;0;270;2;1;01;1;4;1;1;1;0;0;00;1;01;00;;3;47;"07";3;0;1;0;1;1;70;2;1;1;"-772371,277";"-996027,793";"-772371,277";"-996027,793";"-772379,189";"-995999,483";"";"";"";"silnice1.tøídy";"15";"159897";"";"Souhlasnýsesmìremúseku";"Pomalý";"";"";"GN_V0.1UIR-ADR_410";"2"
"040606210452";6;;"2021-05-11";2;"0755";1;4;0;2;1;2;503;0;0;0;150;1;1;01;1;1;1;0;1;0;0;01;1;02;00;;3;39;"17";3;0;1;0;1;5;100;2;1;1;"";"";"-756453,746";"-990902,401";"-756453,761";"-990902,397";"Litomìøice";"Mírovénámìstí";"";"místníkomunikace";"";"709385";"";"Souhlasnýsesmìremúseku";"Pomalý";"564567";"264326";"GN_V0.1UIR-ADR_410";"1"
"040606210453";6;;"2021-05-11";2;"1020";2;0;0;2;1;2;508;0;0;0;70;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"06";1;0;1;0;1;5;20;3;1;1;"-749090,613";"-1004097,183";"-749090,613";"-1004097,183";"-749084,71";"-1004066,654";"RoudnicenadLabem";"NámìstíJanazDražic";"";"místníkomunikace";"";"173847";"";"Souhlasnýsesmìremúseku";"Pomalý";"565555";"268135";"GN_V0.1UIR-ADR_410";"1"
"040606210454";2;608;"2021-05-11";2;"1130";5;0;0;2;4;0;100;0;0;0;800;2;1;01;1;1;1;1;1;0;0;00;3;01;00;;3;47;"18";1;0;1;0;1;1;800;2;1;1;"-755115,637";"-999064,322";"-755115,637";"-999064,322";"-755125,887";"-999060,903";"";"";"";"silnice2.tøídy";"608";"165170";"";"Opaènýkesmìruúseku";"Pomalý";"";"";"GN_V0.1UIR-ADR_410";"2"
"040606210455";2;608;"2021-05-11";2;"2105";5;0;0;2;4;0;100;0;0;0;200;2;1;01;1;2;1;1;1;0;0;00;1;01;00;;3;01;"05";1;0;1;0;1;1;200;2;1;1;"-753612,251";"-994191,028";"-753612,251";"-994191,028";"-753609,935";"-994191,32";"";"";"";"silnice2.tøídy";"608";"157307";"";"Opaènýkesmìruúseku";"Pomalý";"";"";"GN_V0.1UIR-ADR_410";"2"
"040606210456";2;240;"2021-05-11";2;"2120";5;0;0;2;4;0;100;0;0;0;200;2;1;01;1;2;1;1;1;0;0;00;2;01;00;;3;39;"06";1;0;1;0;1;1;200;3;1;1;"-748211,509";"-997678,409";"-748211,509";"-997678,409";"-748216,802";"-997674,672";"";"";"";"silnice2.tøídy";"240";"163846";"";"Souhlasnýsesmìremúseku";"Pomalý";"564923";"";"GN_V0.1UIR-ADR_410";"2"
"040606210457";1;15;"2021-05-11";2;"2345";3;0;4;2;1;2;508;0;0;0;3350;2;1;02;1;4;1;1;3;0;0;00;3;01;00;;3;39;"21";3;0;1;0;1;1;3000;2;1;1;"-766025,362";"-995463,566";"-766025,362";"-995463,566";"-766029,703";"-995453,252";"Jenèice";"";"";"silnice1.tøídy";"15";"158864";"";"Souhlasnýsesmìremúseku";"Pomalý";"505528";"";"GN_V0.1UIR-ADR_410";"1"
"040606210458";2;608;"2021-05-12";3;"1330";3;0;4;2;1;2;205;0;0;0;250;2;3;01;1;1;1;1;1;0;0;00;3;01;00;;3;04;"19";1;1;1;0;1;3;200;2;1;1;"";"";"-754364,814";"-993747,131";"-754364,534";"-993746,504";"Terezín";"";"";"silnice2.tøídy";"608";"154937";"";"Opaènýkesmìruúseku";"Pomalý";"565717";"";"GN_V0.1UIR-ADR_410";"1"
"040606210459";6;;"2021-05-12";3;"1530";2;0;0;2;1;2;508;0;0;0;150;2;1;01;1;1;1;1;1;3;3;00;5;02;10;6;8;77;"20";3;0;1;0;1;5;100;4;1;1;"";"";"-742164,414";"-1001213,739";"-742165,774";"-1001214,54";"Raèice";"26";"";"místníkomunikace";"";"168529";"";"Souhlasnýsesmìremúseku";"Pomalý";"565482";"";"GN_V0.1UIR-ADR_410";"1"
"040606210460";1;15;"2021-05-12";3;"1725";1;3;0;1;1;2;508;0;0;1;0;2;1;01;1;1;1;1;6;0;0;01;1;02;00;;3;47;"20";1;0;1;0;1;1;0;2;1;1;"";"";"-755862,232";"-991026,392";"-755862,23";"-991026,67";"Litomìøice";"NaKocandì";"";"silnice1.tøídy";"15";"750409";"";"Opaènýkesmìruúseku";"Pomalý";"564567";"265268";"GN_V0.1UIR-ADR_410";"1"
"040606210461";2;261;"2021-05-12";3;"1659";2;0;0;2;1;0;508;0;0;0;900;2;1;01;1;1;1;1;2;0;0;00;1;02;00;;3;47;"04";1;0;1;0;1;1;300;8;1;1;"";"";"-756654,779";"-990568,405";"-756654,897";"-990569,132";"Litomìøice";"Komenského";"";"silnice2.tøídy";"261";"149243";"";"Opaènýkesmìruúseku";"Pomalý";"564567";"264997";"GN_V0.1UIR-ADR_410";"1"
"040606210462";6;;"2021-05-12";3;"2130";5;0;0;2;4;0;100;0;0;0;300;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;38;"00";1;0;1;0;1;5;300;2;1;1;"";"";"-743564,821";"-1004150,113";"-743560,299";"-1004149,8";"";"";"";"místníkomunikace";"";"177291";"";"Souhlasnýsesmìremúseku";"Pomalý";"564575";"";"GN_V0.1UIR-ADR_410";"2"
"040606210463";3;24056;"2021-05-13";4;"0620";9;0;0;2;1;2;204;0;0;0;200;2;3;01;1;1;1;1;1;0;0;00;3;01;00;;3;32;"15";1;1;1;0;1;3;200;2;1;1;"-750352,255";"-997370,588";"-750352,255";"-997370,588";"-750341,806";"-997369,76";"";"";"";"silnice3.tøídy";"24056";"162781";"";"Souhlasnýsesmìremúseku";"Pomalý";"565172";"";"GN_V0.1UIR-ADR_410";"2"
"040606210464";2;240;"2021-05-13";4;"0800";3;0;4;2;1;0;204;0;0;0;650;2;3;01;4;1;1;1;1;0;0;00;3;01;00;;3;39;"13";1;1;1;0;1;3;600;2;1;1;"-753133,949";"-1010916,287";"-753133,949";"-1010916,287";"-753122,373";"-1010917,311";"Bøíza";"";"";"silnice2.tøídy";"240";"191580";"";"Opaènýkesmìruúseku";"Pomalý";"564648";"";"GN_V0.1UIR-ADR_410";"1"
"040606210465";1;15;"2021-05-13";4;"1500";2;0;0;2;1;2;508;0;0;0;51;2;3;01;1;1;1;1;1;0;0;00;1;02;00;;5;35;"96";1;0;1;0;1;1;1;2;1;1;"";"";"-760784,168";"-993102,785";"-760783,64";"-993098,096";"Lovosice";"Terezínská";"";"silnice1.tøídy";"15";"153980";"";"Souhlasnýsesmìremúseku";"Pomalý";"565229";"266906";"GN_V0.1UIR-ADR_410";"1"
"040606210466";2;608;"2021-05-13";4;"2210";1;1;0;2;1;2;501;0;0;0;950;2;3;01;4;6;1;1;1;0;0;00;3;02;00;;3;39;"01";1;0;1;0;1;3;400;2;1;1;"";"";"-753626,369";"-993749,239";"-753627,512";"-993750,131";"";"";"";"silnice2.tøídy";"608";"155580";"";"Opaènýkesmìruúseku";"Pomalý";"565741";"";"GN_V0.1UIR-ADR_410";"2"
"040606210467";6;;"2021-05-14";5;"0722";3;0;9;2;1;2;508;0;0;0;100;2;3;01;3;3;1;1;1;0;0;00;1;01;00;;7;62;"19";3;0;1;0;1;5;0;3;1;1;"";"";"-743874,522";"-1005440,8";"-743875,707";"-1005442,564";"Bechlín";"";"";"místníkomunikace";"";"177784";"";"Opaènýkesmìruúseku";"Pomalý";"564575";"";"GN_V0.1UIR-ADR_410";"1"
"040606210468";6;;"2021-05-14";5;"2560";2;0;0;2;1;0;508;0;0;0;100;1;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-750141,743";"-1004205,333";"-750139,91";"-1004200,847";"RoudnicenadLabem";"Alej17.listopadu";"";"místníkomunikace";"";"174415";"";"Opaènýkesmìruúseku";"Pomalý";"565555";"267520";"GN_V0.1UIR-ADR_410";"1"
"040606210469";6;;"2021-05-14";5;"1200";2;0;0;2;1;2;508;0;0;0;250;2;3;01;1;1;1;1;1;3;3;00;4;02;10;6;3;39;"15";1;0;1;0;1;5;150;2;1;1;"";"";"-756977,922";"-990320,394";"-756977,229";"-990319,686";"Litomìøice";"Kamýcká";"";"místníkomunikace";"";"148824";"";"Opaènýkesmìruúseku";"Pomalý";"564567";"264954";"GN_V0.1UIR-ADR_410";"1"
"040606210470";6;;"2021-05-13";4;"2560";2;0;0;2;1;0;508;0;0;0;200;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-762269,113";"-992579,227";"-762269,89";"-992581,464";"Lovosice";"Tovární";"";"místníkomunikace";"";"153027";"";"Souhlasnýsesmìremúseku";"Pomalý";"565229";"266914";"GN_V0.1UIR-ADR_410";"1"
"040606210471";3;2477;"2021-05-14";5;"1640";1;2;0;2;1;2;405;0;0;0;600;2;3;01;3;3;2;1;1;3;3;00;4;02;19;3;2;99;"99";1;0;1;0;1;13;200;6;1;1;"";"";"-758958,859";"-996305,808";"-758959,396";"-996305,271";"";"";"";"silnice3.tøídy";"2477";"160351";"";"Opaènýkesmìruúseku";"Pomalý";"565016";"";"GN_V0.1UIR-ADR_410";"2"
"040606210472";2;608;"2021-05-14";5;"2108";5;0;0;2;4;0;100;0;0;0;200;2;3;01;1;2;1;1;1;0;0;00;1;01;00;;3;02;"04";1;0;1;0;1;1;200;2;1;1;"";"";"-749499,616";"-1012434,913";"-749489,42";"-1012431,645";"";"";"";"silnice2.tøídy";"608";"196203";"";"Opaènýkesmìruúseku";"Pomalý";"";"";"GN_V0.1UIR-ADR_410";"2"
"040606210473";2;246;"2021-05-15";6;"0915";3;0;1;2;1;2;508;0;0;0;1540;2;1;01;1;1;1;1;3;0;0;00;1;01;00;;3;04;"14";1;0;1;0;1;3;1500;2;1;1;"";"";"-770132,689";"-1004232,7";"-770134,149";"-1004234,493";"";"";"";"silnice2.tøídy";"246";"176145";"";"Opaènýkesmìruúseku";"Pomalý";"565075";"";"GN_V0.1UIR-ADR_410";"2"
"040606210474";6;;"2021-05-15";6;"1550";3;0;6;2;1;0;509;0;0;0;290;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;39;"05";1;0;1;0;1;5;200;3;1;1;"";"";"-753943,035";"-1003632,271";"-753941,786";"-1003634,768";"Dušníky";"";"";"místníkomunikace";"";"172620";"";"Opaènýkesmìruúseku";"Pomalý";"564818";"";"GN_V0.1UIR-ADR_410";"1"
"040606210475";3;26117;"2021-05-15";6;"2105";2;0;0;2;1;0;508;0;0;0;200;2;1;01;1;2;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-742723,495";"-997872,409";"-742722,95";"-997872,52";"Hoštka";"Malešovská";"";"silnice3.tøídy";"26117";"788174";"";"Souhlasnýsesmìremúseku";"Pomalý";"564877";"263443";"GN_V0.1UIR-ADR_410";"1"
"040606210476";3;24058;"2021-05-15";6;"2120";5;0;0;2;4;0;100;0;0;0;50;2;1;01;1;2;1;1;1;0;0;00;1;01;00;;3;32;"00";1;0;1;0;1;3;50;2;1;1;"";"";"-754689,066";"-999631,578";"-754688,986";"-999631,356";"";"";"";"silnice3.tøídy";"24058";"165886";"";"Opaènýkesmìruúseku";"Pomalý";"564753";"";"GN_V0.1UIR-ADR_410";"2"
"040606210477";6;;"2021-05-16";0;"1320";1;4;0;2;1;2;504;0;0;0;400;1;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;13;"03";1;0;1;0;1;5;100;2;1;1;"";"";"-756269,87";"-990793,001";"-756269,41";"-990793,568";"Litomìøice";"Novobranská";"";"místníkomunikace";"";"149779";"";"Opaènýkesmìruúseku";"Pomalý";"564567";"264342";"GN_V0.1UIR-ADR_410";"1"
"040606210478";6;;"2021-05-16";0;"1345";2;0;0;2;1;2;508;0;0;0;800;2;1;01;1;1;1;1;1;0;0;00;1;03;00;;3;13;"11";1;0;1;0;1;5;100;3;1;1;"";"";"-756779,083";"-990684,003";"-756776,314";"-990683,583";"Litomìøice";"Èeskéarmády";"";"místníkomunikace";"";"149668";"";"Souhlasnýsesmìremúseku";"Pomalý";"564567";"264601";"GN_V0.1UIR-ADR_410";"1"
"040606210479";3;26010;"2021-05-17";1;"0805";3;0;3;2;1;2;508;0;0;0;180;2;1;01;1;1;1;1;3;0;0;00;2;01;00;;3;39;"02";1;0;1;0;1;3;150;2;1;1;"";"";"-746240,583";"-983114,332";"-746239,004";"-983116,274";"";"";"";"silnice3.tøídy";"26010";"138516";"";"Souhlasnýsesmìremúseku";"Pomalý";"565211";"";"GN_V0.1UIR-ADR_410";"2"
"040606210480";3;25819;"2021-05-17";1;"1020";3;0;9;2;1;2;508;0;0;0;2000;2;1;01;1;1;1;1;8;0;0;00;1;01;00;;3;39;"10";1;0;1;0;1;1;1000;2;1;1;"";"";"-770496,041";"-988177,758";"-770500,233";"-988184,641";"";"";"";"silnice3.tøídy";"25819";"822759";"";"Opaènýkesmìruúseku";"Pomalý";"565849";"";"GN_V0.1UIR-ADR_410";"2"
"040606210481";3;24616;"2021-05-17";1;"1240";1;4;0;2;1;2;504;0;0;0;150;2;1;01;1;1;1;1;1;3;3;00;5;02;19;3;3;17;"18";1;0;1;0;1;31;50;2;1;1;"";"";"-755107,281";"-1000529,355";"-755107,417";"-1000529,841";"";"";"";"silnice3.tøídy";"24616";"167192";"";"Souhlasnýsesmìremúseku";"Pomalý";"564753";"";"GN_V0.1UIR-ADR_410";"2"
"040606210482";1;15;"2021-05-17";1;"1840";3;0;4;2;1;2;205;0;0;0;150;2;3;01;1;1;1;1;8;3;3;00;5;01;19;6;3;13;"99";1;1;1;0;1;31;100;2;1;1;"";"";"-761333,505";"-992971,997";"-761333,191";"-992972,997";"Lovosice";"";"";"silnice1.tøídy";"15";"153736";"";"Opaènýkesmìruúseku";"Pomalý";"565229";"";"GN_V0.1UIR-ADR_410";"1"
"040606210483";3;24712;"2021-05-17";1;"2200";3;0;2;2;1;2;508;0;0;0;500;2;3;01;1;6;1;1;3;0;0;00;3;01;00;;3;39;"03";1;0;1;0;1;1;400;3;1;1;"-758082,533";"-996558,375";"-758087,372";"-996549,773";"-758087,398";"-996549,727";"";"";"";"silnice3.tøídy";"24712";"161267";"";"Opaènýkesmìruúseku";"Pomalý";"564613";"";"GN_V0.1UIR-ADR_410";"2"
"040606210484";3;24080;"2021-05-17";1;"2350";3;0;9;2;1;0;508;0;0;0;900;2;3;01;1;4;1;1;8;0;0;00;1;01;00;;3;39;"11";3;0;1;0;1;1;800;2;1;1;"-741325,245";"-985148,841";"-741349,975";"-985112,821";"-741349,952";"-985112,805";"Úštìk";"";"";"silnice3.tøídy";"24080";"787352";"";"Souhlasnýsesmìremúseku";"Pomalý";"565814";"";"GN_V0.1UIR-ADR_410";"1"
"040606210485";2;247;"2021-05-18";2;"0435";5;0;0;2;4;0;100;0;0;0;300;2;3;01;1;2;1;1;1;0;0;00;1;01;00;;3;39;"08";1;0;1;0;1;3;300;4;1;1;"-759593,929";"-994425,06";"-759581,029";"-994406,785";"-759579,746";"-994408,017";"";"";"";"silnice2.tøídy";"247";"156848";"";"Souhlasnýsesmìremúseku";"Pomalý";"565237";"";"GN_V0.1UIR-ADR_410";"2"
"040606210486";6;;"2021-05-18";2;"0745";1;4;0;2;1;2;508;0;0;0;300;2;3;01;1;1;1;1;1;3;3;00;5;02;10;6;5;99;"17";1;0;1;0;1;5;0;3;1;1;"";"";"-755874,525";"-990029,862";"-755874,592";"-990030,048";"Litomìøice";"Macharova";"";"místníkomunikace";"";"148056";"";"Souhlasnýsesmìremúseku";"Pomalý";"564567";"265136";"GN_V0.1UIR-ADR_410";"1"
"040606210487";8;;"2021-05-18";2;"1215";2;0;0;2;1;2;508;0;0;0;450;2;1;01;1;1;1;0;2;0;0;00;1;04;00;;3;31;"96";1;0;1;0;1;5;100;2;1;1;"-760849,058";"-993109,456";"-760849,058";"-993109,456";"-760847,173";"-993091,576";"Lovosice";"Terezínská";"";"silnice1.tøídy";"15";"153917";"";"Opaènýkesmìruúseku";"Pomalý";"565229";"266906";"GN_V0.1UIR-ADR_410";"1"
"040606210488";6;;"2021-05-18";2;"1255";1;2;0;2;1;2;409;0;0;0;200;2;1;01;1;1;1;1;1;3;5;00;5;02;10;6;5;12;"18";2;0;1;0;1;5;50;2;1;1;"-750062,665";"-1004637,552";"-750062,665";"-1004637,552";"-750066,259";"-1004642,574";"RoudnicenadLabem";"Neklanova";"";"místníkomunikace";"";"175869";"";"Opaènýkesmìruúseku";"Pomalý";"565555";"268151";"GN_V0.1UIR-ADR_410";"1"
"040606210489";6;;"2021-05-19";3;"1305";2;0;0;2;1;2;508;0;0;0;150;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;12;00;"";1;0;1;0;1;5;0;8;1;1;"-759326,455";"-996554,923";"-759326,455";"-996554,923";"-759318,625";"-996562,625";"Keblice";"";"";"místníkomunikace";"";"160931";"";"Opaènýkesmìruúseku";"Pomalý";"565016";"";"GN_V0.1UIR-ADR_410";"1"
"040606210490";2;261;"2021-05-19";3;"1620";1;1;0;1;1;2;508;0;0;2;1600;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;60;"15";1;0;1;0;1;3;800;4;1;1;"-748650,296";"-995367,192";"-748650,296";"-995367,192";"-748647,913";"-995351,358";"";"";"";"silnice2.tøídy";"261";"158717";"";"Souhlasnýsesmìremúseku";"Pomalý";"565431";"";"GN_V0.1UIR-ADR_410";"2"
"040606210491";6;;"2021-05-19";3;"2560";2;0;0;2;1;0;508;0;0;0;300;2;1;01;1;1;1;0;0;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-740362,627";"-1002218,259";"-740362,627";"-1002218,259";"-740367,094";"-1002205,05";"Štìtí";"Obchodní";"";"místníkomunikace";"";"169828";"";"Souhlasnýsesmìremúseku";"Pomalý";"565709";"268992";"GN_V0.1UIR-ADR_410";"1"
"040606210492";1;15;"2021-05-20";4;"0425";5;0;0;2;4;0;100;0;0;0;150;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;5;13;"14";3;0;1;0;1;1;150;3;1;1;"-763821,252";"-993519,906";"-763838,989";"-993505,932";"-763839,625";"-993505,597";"";"";"";"silnice1.tøídy";"15";"154554";"";"Opaènýkesmìruúseku";"Pomalý";"";"";"GN_V0.1UIR-ADR_410";"2"
"040606210493";3;24053;"2021-05-20";4;"2125";5;0;0;2;4;0;100;0;0;0;400;2;1;01;1;2;1;1;1;0;0;00;1;01;00;;3;07;"18";1;0;1;0;1;1;400;3;1;1;"-748164,744";"-1003105,654";"-748164,744";"-1003105,654";"-748169,358";"-1003094,726";"";"";"";"silnice3.tøídy";"24053";"171750";"";"Souhlasnýsesmìremúseku";"Pomalý";"565091";"";"GN_V0.1UIR-ADR_410";"2"
"040606210494";2;608;"2021-05-20";4;"2130";5;0;0;2;4;0;100;0;0;0;300;2;3;01;1;6;1;1;1;0;0;00;2;01;00;;3;25;"08";1;0;1;0;1;1;300;2;1;1;"";"";"-754242,526";"-993758,104";"-754242,507";"-993759,061";"";"";"";"silnice2.tøídy";"608";"154933";"";"Souhlasnýsesmìremúseku";"Pomalý";"565717";"";"GN_V0.1UIR-ADR_410";"2"
"040606210495";3;23750;"2021-05-21";5;"0715";5;0;0;2;4;0;100;0;0;0;300;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;60;"14";1;0;1;0;1;1;300;2;1;1;"-764584,789";"-998679,042";"-764584,789";"-998679,042";"-764585,575";"-998677,853";"";"";"";"silnice3.tøídy";"23750";"164474";"";"Opaènýkesmìruúseku";"Pomalý";"546721";"";"GN_V0.1UIR-ADR_410";"2"
"040606210496";6;;"2021-05-21";5;"1205";1;4;0;2;1;2;504;0;0;0;300;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;3;41;"20";3;0;1;0;1;5;200;3;1;1;"-756055,28";"-991923,477";"-756055,28";"-991923,477";"-756051,513";"-991944,724";"Litomìøice";"";"";"místníkomunikace";"";"770374";"";"Opaènýkesmìruúseku";"Pomalý";"564567";"";"GN_V0.1UIR-ADR_410";"1"
